Image Path,Identity,Target_X,Target_Y,Target_W,Target_H,Source_X,Source_Y,Source_W,Source_H,VGG-Face_cosine,Notes,Image Path Image,Identity Image,Match
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0021.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0012.jpg,63.0,65.0,119.0,119.0,71.0,71.0,109.0,109.0,0.5570692066767287,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0021.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0014.jpg,68.0,67.0,113.0,113.0,71.0,71.0,109.0,109.0,0.561202593179871,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0021.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0024.jpg,70.0,68.0,112.0,112.0,71.0,71.0,109.0,109.0,0.5665043267750971,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0021.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0010.jpg,73.0,70.0,106.0,106.0,71.0,71.0,109.0,109.0,0.5761425972099483,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0021.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0005.jpg,66.0,66.0,120.0,120.0,71.0,71.0,109.0,109.0,0.590084773814388,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0021.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0011.jpg,68.0,66.0,119.0,119.0,71.0,71.0,109.0,109.0,0.6313501610420167,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0021.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,67.0,68.0,114.0,114.0,71.0,71.0,109.0,109.0,0.632140251468636,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0021.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\William_Macy_0003.jpg,71.0,70.0,110.0,110.0,71.0,71.0,109.0,109.0,0.6400245122664536,,Tom_Daschle,William_Macy,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0021.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\William_Macy_0004.jpg,67.0,67.0,116.0,116.0,71.0,71.0,109.0,109.0,0.6481108590386325,,Tom_Daschle,William_Macy,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0021.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0020.jpg,71.0,70.0,111.0,111.0,71.0,71.0,109.0,109.0,0.651184638397176,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0021.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mohamed_ElBaradei_0001.jpg,69.0,67.0,114.0,114.0,71.0,71.0,109.0,109.0,0.6522917007413873,,Tom_Daschle,Mohamed_ElBaradei,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0021.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Richard_Armitage_0003.jpg,69.0,64.0,122.0,122.0,71.0,71.0,109.0,109.0,0.655239197892366,,Tom_Daschle,Richard_Armitage,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0021.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0001.jpg,65.0,67.0,119.0,119.0,71.0,71.0,109.0,109.0,0.6555242057866257,,Tom_Daschle,Aleksander_Kwasniewski,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0021.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0008.jpg,67.0,68.0,111.0,111.0,71.0,71.0,109.0,109.0,0.6569998756682713,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0021.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,64.0,68.0,119.0,119.0,71.0,71.0,109.0,109.0,0.6572686303435775,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0021.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Yasser_Arafat_0007.jpg,0.0,0.0,250.0,250.0,71.0,71.0,109.0,109.0,0.6799199180823567,,Tom_Daschle,Yasser_Arafat,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,64.0,68.0,119.0,119.0,68.0,67.0,114.0,114.0,0.3783020832114091,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0020.jpg,71.0,70.0,111.0,111.0,68.0,67.0,114.0,114.0,0.3819499541341316,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,68.0,66.0,117.0,117.0,68.0,67.0,114.0,114.0,0.4481116966877987,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0014.jpg,68.0,67.0,113.0,113.0,68.0,67.0,114.0,114.0,0.4595729512915952,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,67.0,68.0,114.0,114.0,68.0,67.0,114.0,114.0,0.4813167125324112,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0007.jpg,70.0,68.0,112.0,112.0,68.0,67.0,114.0,114.0,0.4942680317584441,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,68.0,67.0,115.0,115.0,68.0,67.0,114.0,114.0,0.5131967588128978,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0003.jpg,69.0,67.0,113.0,113.0,68.0,67.0,114.0,114.0,0.518563196717271,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0010.jpg,73.0,70.0,106.0,106.0,68.0,67.0,114.0,114.0,0.5267576666463567,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0012.jpg,63.0,65.0,119.0,119.0,68.0,67.0,114.0,114.0,0.5302870799556441,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,66.0,65.0,121.0,121.0,68.0,67.0,114.0,114.0,0.5326134545861207,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0009.jpg,68.0,71.0,116.0,116.0,68.0,67.0,114.0,114.0,0.5342560613250867,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0024.jpg,70.0,68.0,112.0,112.0,68.0,67.0,114.0,114.0,0.5441368448626231,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0011.jpg,68.0,66.0,119.0,119.0,68.0,67.0,114.0,114.0,0.5530169280696856,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0019.jpg,69.0,66.0,114.0,114.0,68.0,67.0,114.0,114.0,0.5568761329726253,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0005.jpg,66.0,66.0,120.0,120.0,68.0,67.0,114.0,114.0,0.5702216443531789,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0015.jpg,68.0,66.0,115.0,115.0,68.0,67.0,114.0,114.0,0.5859183437739901,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0025.jpg,62.0,64.0,124.0,124.0,68.0,67.0,114.0,114.0,0.6097207191839419,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0008.jpg,67.0,68.0,111.0,111.0,68.0,67.0,114.0,114.0,0.6186541966153638,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0002.jpg,67.0,66.0,116.0,116.0,68.0,67.0,114.0,114.0,0.6197728251020818,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\John_Snow_0008.jpg,68.0,67.0,116.0,116.0,68.0,67.0,114.0,114.0,0.6292390120542615,,Tom_Daschle,John_Snow,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0001.jpg,65.0,67.0,119.0,119.0,68.0,67.0,114.0,114.0,0.6302975654113747,,Tom_Daschle,Aleksander_Kwasniewski,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0001.jpg,70.0,68.0,110.0,110.0,68.0,67.0,114.0,114.0,0.6320164176567233,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0035.jpg,29.0,157.0,43.0,43.0,68.0,67.0,114.0,114.0,0.6681411098458977,,Tom_Daschle,Alvaro_Uribe,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Dennis_Kucinich_0002.jpg,69.0,70.0,110.0,110.0,68.0,67.0,114.0,114.0,0.6774737659583228,,Tom_Daschle,Dennis_Kucinich,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0020.jpg,71.0,70.0,111.0,111.0,66.0,65.0,121.0,121.0,0.3575615226848395,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0024.jpg,70.0,68.0,112.0,112.0,66.0,65.0,121.0,121.0,0.4122418294703582,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0003.jpg,69.0,67.0,113.0,113.0,66.0,65.0,121.0,121.0,0.4213242973190932,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0012.jpg,63.0,65.0,119.0,119.0,66.0,65.0,121.0,121.0,0.4249986389810355,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,67.0,68.0,114.0,114.0,66.0,65.0,121.0,121.0,0.4745861538828826,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,64.0,68.0,119.0,119.0,66.0,65.0,121.0,121.0,0.4830108629494524,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,68.0,66.0,117.0,117.0,66.0,65.0,121.0,121.0,0.4872965278752252,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0007.jpg,70.0,68.0,112.0,112.0,66.0,65.0,121.0,121.0,0.4984128145745028,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,68.0,67.0,115.0,115.0,66.0,65.0,121.0,121.0,0.516429667085562,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0019.jpg,69.0,66.0,114.0,114.0,66.0,65.0,121.0,121.0,0.5184691272503772,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,68.0,67.0,114.0,114.0,66.0,65.0,121.0,121.0,0.5326134545861207,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\John_Snow_0008.jpg,68.0,67.0,116.0,116.0,66.0,65.0,121.0,121.0,0.5386616313647223,,Tom_Daschle,John_Snow,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0002.jpg,67.0,66.0,116.0,116.0,66.0,65.0,121.0,121.0,0.5445781661034479,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0014.jpg,68.0,67.0,113.0,113.0,66.0,65.0,121.0,121.0,0.5490993877733443,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0010.jpg,73.0,70.0,106.0,106.0,66.0,65.0,121.0,121.0,0.5632184203542104,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0001.jpg,70.0,68.0,110.0,110.0,66.0,65.0,121.0,121.0,0.5671603388422308,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0011.jpg,68.0,66.0,119.0,119.0,66.0,65.0,121.0,121.0,0.575379049371161,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0025.jpg,62.0,64.0,124.0,124.0,66.0,65.0,121.0,121.0,0.5819876009829532,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0005.jpg,66.0,66.0,120.0,120.0,66.0,65.0,121.0,121.0,0.5976394405944978,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0008.jpg,67.0,68.0,111.0,111.0,66.0,65.0,121.0,121.0,0.6197498997772009,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\John_Snow_0005.jpg,71.0,71.0,108.0,108.0,66.0,65.0,121.0,121.0,0.62385708953557,,Tom_Daschle,John_Snow,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\John_Snow_0009.jpg,64.0,66.0,120.0,120.0,66.0,65.0,121.0,121.0,0.6289180339071496,,Tom_Daschle,John_Snow,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0009.jpg,68.0,71.0,116.0,116.0,66.0,65.0,121.0,121.0,0.6368658172282466,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0015.jpg,68.0,66.0,115.0,115.0,66.0,65.0,121.0,121.0,0.6384159672475745,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\William_Macy_0005.jpg,75.0,70.0,109.0,109.0,66.0,65.0,121.0,121.0,0.6390023926555708,,Tom_Daschle,William_Macy,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Horst_Koehler_0003.jpg,60.0,68.0,112.0,112.0,66.0,65.0,121.0,121.0,0.6399838369203148,,Tom_Daschle,Horst_Koehler,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\George_Karl_0002.jpg,70.0,68.0,111.0,111.0,66.0,65.0,121.0,121.0,0.6530606990068107,,Tom_Daschle,George_Karl,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Chuck_Yeager_0001.jpg,77.0,77.0,98.0,98.0,66.0,65.0,121.0,121.0,0.6549068469304848,,Tom_Daschle,Chuck_Yeager,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\John_Snow_0012.jpg,72.0,68.0,113.0,113.0,66.0,65.0,121.0,121.0,0.6613963711035359,,Tom_Daschle,John_Snow,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\John_Snow_0002.jpg,71.0,74.0,103.0,103.0,66.0,65.0,121.0,121.0,0.6657834374182238,,Tom_Daschle,John_Snow,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\John_Snow_0011.jpg,64.0,65.0,122.0,122.0,66.0,65.0,121.0,121.0,0.6676741779850215,,Tom_Daschle,John_Snow,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\John_Snow_0014.jpg,71.0,69.0,110.0,110.0,66.0,65.0,121.0,121.0,0.6711196047624493,,Tom_Daschle,John_Snow,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Strom_Thurmond_0002.jpg,67.0,69.0,117.0,117.0,66.0,65.0,121.0,121.0,0.6773685269091951,,Tom_Daschle,Strom_Thurmond,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0024.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0020.jpg,71.0,70.0,111.0,111.0,70.0,68.0,112.0,112.0,0.3691991883234502,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0024.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0010.jpg,73.0,70.0,106.0,106.0,70.0,68.0,112.0,112.0,0.3880728205648227,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0024.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,68.0,67.0,115.0,115.0,70.0,68.0,112.0,112.0,0.391327562577566,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0024.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0003.jpg,69.0,67.0,113.0,113.0,70.0,68.0,112.0,112.0,0.4107397104172973,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0024.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,66.0,65.0,121.0,121.0,70.0,68.0,112.0,112.0,0.4122418294703582,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0024.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,68.0,66.0,117.0,117.0,70.0,68.0,112.0,112.0,0.4207436773010877,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0024.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,64.0,68.0,119.0,119.0,70.0,68.0,112.0,112.0,0.437073068489048,,Tom_Daschle,Tom_Daschle,True
